time,close,boll_u,boll_l,boll_mid,atr,zscore,band_width,signal
2025-10-24 10:10:00,4092.79,4114.464568409748,4078.293431590252,4096.379,5.60341651000697,-0.1984455184756889,0.0088300269138904,0.0
2025-10-24 10:15:00,4094.87,4112.56203248736,4078.69396751264,4095.628,5.56531533072077,-0.0447619313690106,0.0082693215728382,0.0
2025-10-24 10:20:00,4095.1,4111.204095897715,4078.913904102285,4095.059,5.474935664240696,0.0025394708250395,0.0078851591138075,0.0
2025-10-24 10:25:00,4089.32,4109.153136306306,4079.058863693694,4094.106,5.511011688223505,-0.3180671659094249,0.0073506334747101,0.0
2025-10-24 10:30:00,4088.64,4106.066716229354,4079.9512837706457,4093.009,5.454510853350383,-0.3345914341573736,0.0063804971986888,0.0
2025-10-24 10:35:00,4088.34,4100.863320338291,4082.6686796617114,4091.766000000001,5.433474363825346,-0.3765944116071815,0.0044466474076425,0.0
2025-10-24 10:40:00,4088.16,4097.921405914074,4083.977594085926,4090.9495,5.508940480694949,-0.4001058009645019,0.0034084536678216,0.0
2025-10-24 10:45:00,4087.06,4097.405804625086,4083.672195374914,4090.539,5.60544473207389,-0.50664030651029,0.0033574082169054,0.0
2025-10-24 10:50:00,4083.93,4097.730651327206,4082.7923486727927,4090.2615,5.6343415369257706,-0.8476866678195768,0.0036521632307404,0.0
2025-10-24 10:55:00,4072.56,4100.248423073876,4079.1745769261247,4089.7115,6.094745712859639,-1.6277522270731883,0.0051528930947209,0.0
2025-10-24 11:00:00,4074.21,4101.618410117082,4076.389589882918,4089.004,6.104406733369666,-1.1727857159143895,0.006169918208484,0.0
2025-10-24 11:05:00,4065.66,4104.353584256503,4071.658415743497,4088.006,6.591949109557535,-1.3669297952149242,0.0079978279173285,0.0
2025-10-24 11:10:00,4065.16,4106.027261991582,4067.540738008417,4086.784,6.582524173160572,-1.1237180063057186,0.0094173129735178,0.0
2025-10-24 11:15:00,4054.3,4109.193555183099,4061.014444816901,4085.104,7.081629589363367,-1.2787284682455171,0.0117938516048057,0.0
2025-10-24 11:20:00,4054.99,4110.185717398301,4056.0172826016983,4083.1015,7.2436560472659774,-1.0379291964243136,0.0132664923457332,0.0
2025-10-24 11:25:00,4049.44,4111.406377812164,4050.412622187837,4080.9095,7.324823472461272,-1.031892516795568,0.0149461181690812,0.0
2025-10-24 11:30:00,4053.5,4111.000006540787,4046.732993459214,4078.8665,7.384478938714028,-0.7894096452810951,0.0157560962295708,0.0
2025-10-24 11:35:00,4056.95,4109.663173278415,4044.3168267215856,4076.99,7.397016157377308,-0.6133472200338573,0.0160280860529041,0.0
2025-10-24 11:40:00,4058.79,4108.142298973557,4042.501701026443,4075.322,7.459372146136071,-0.5037126570150888,0.0161068494580586,0.0
2025-10-24 11:45:00,4056.38,4106.302124631401,4040.712875368598,4073.5075,7.502274135697777,-0.5222654685792549,0.0161014185595099,0.0
2025-10-24 11:50:00,4065.03,4103.809071561758,4040.429928438241,4072.1195,7.799254554576497,-0.2237171299770708,0.0155641658167244,0.0
2025-10-24 11:55:00,4063.37,4100.560087152084,4040.528912847916,4070.5445,7.701450657821022,-0.2390258089454701,0.0147477012729299,0.0
2025-10-24 12:00:00,4065.12,4096.807481168513,4041.283518831488,4069.0455,7.456347039405234,-0.141398410155704,0.0136454513317743,0.0
2025-10-24 12:05:00,4068.24,4094.0615725874927,4041.921427412508,4067.9915,7.385179393733434,0.0095320026120262,0.012817171612818,0.0
2025-10-24 12:10:00,4071.6,4091.420633643908,4042.858366356092,4067.1395,7.28195229418105,0.1837022960053917,0.0119401528489043,0.0
2025-10-24 12:15:00,4071.4,4088.557962385592,4044.027037614407,4066.2925,6.981812844596717,0.2293911490158587,0.0109512350061353,0.0
2025-10-24 12:20:00,4070.98,4085.348286109095,4045.5187138909055,4065.433500000001,6.705969069982658,0.2785116530810561,0.009797127961431,0.0
2025-10-24 12:25:00,4069.3,4081.8070623639646,4047.283937636034,4064.5454999999993,6.51839985069821,0.2754385669008875,0.0084937232780222,0.0
2025-10-24 12:30:00,4069.81,4078.758965860453,4048.920034139549,4063.839500000001,6.234942718505462,0.4001818869283956,0.0073425468010987,0.0
2025-10-24 12:35:00,4070.05,4078.364402382949,4049.063597617052,4063.714,6.170303952897924,0.4324795889138651,0.0072103511137587,0.0
2025-10-24 12:40:00,4065.97,4077.1511232283137,4049.4528767716856,4063.302,6.204567956262364,0.1926475745804244,0.0068166841786872,0.0
2025-10-24 12:45:00,4069.47,4077.5809407445954,4049.4040592554034,4063.4925,6.124241673672191,0.4242840005053957,0.006934153684101,0.0
2025-10-24 12:50:00,4070.44,4078.170623573889,4049.342376426112,4063.7565,5.885367268409905,0.463677168142693,0.0070939897968241,0.0
2025-10-24 12:55:00,4057.69,4077.9462520993593,4049.9057479006415,4063.926,6.453555320666319,-0.4447851547751753,0.0068998560009994,0.0
2025-10-24 13:00:00,4060.76,4077.687297485575,4050.741702514424,4064.2145,6.491872797761599,-0.2564055463386795,0.0066299637903341,0.0
2025-10-24 13:05:00,4069.86,4076.977814775945,4053.4931852240543,4065.2355,6.837453312207193,0.3938320585199939,0.005776941963606,0.0
2025-10-24 13:10:00,4066.12,4076.228743736008,4055.50425626399,4065.866499999999,6.741920932763823,0.0244638136738468,0.0050971883784226,0.0
2025-10-24 13:15:00,4066.8,4075.8353170439736,4056.882682956025,4066.359,6.397498008994984,0.0465370668746395,0.0046608364111354,0.0
2025-10-24 13:20:00,4065.93,4075.5047257612937,4057.927274238707,4066.716,6.055533865495351,-0.0894327598048578,0.0043222717107825,0.0
2025-10-24 13:25:00,4064.67,4074.5405229761473,4059.720477023853,4067.1305,5.7965671608171006,-0.3320502524648732,0.0036438579859422,0.0
2025-10-24 13:30:00,4059.1,4075.030708934034,4058.6372910659657,4066.834,5.841098077901599,-0.9435494248047523,0.0040310024623745,0.0
2025-10-24 13:35:00,4057.03,4075.7078766824247,4057.3261233175767,4066.5170000000007,5.975305358051471,-1.032219267846648,0.0045202696471816,0.0
2025-10-24 13:40:00,4058.76,4076.012416996084,4056.385583003915,4066.199,6.06849783247638,-0.7580438091000861,0.0048268257387719,0.0
2025-10-24 13:45:00,4058.35,4076.066276848354,4055.342723151648,4065.7045000000007,5.870747987299509,-0.7097720890572622,0.0050971618071865,0.0
2025-10-24 13:50:00,4058.71,4075.4811222490216,4054.638877750978,4065.06,5.714980273920977,-0.6093393636751596,0.0051271677412002,0.0
2025-10-24 13:55:00,4057.25,4074.882041124751,4053.822958875249,4064.3525,5.520338825783749,-0.6745308191355879,0.0051814113686008,0.0
2025-10-24 14:00:00,4054.68,4074.4243570924223,4052.6506429075775,4063.5375,5.465314623942053,-0.8135956892614313,0.0053583150604232,0.0
2025-10-24 14:05:00,4046.37,4075.35422553606,4049.427774463941,4062.391000000001,5.981363579374768,-1.2358806807330178,0.0063820668842853,0.0
2025-10-24 14:10:00,4059.99,4074.416232806536,4049.383767193464,4061.9,6.66340903799087,-0.152601827524568,0.0061627478798275,0.0
2025-10-24 14:15:00,4058.86,4073.311295096676,4049.369704903324,4061.3405,6.5674512495629305,-0.2072126354153686,0.0058949970319781,0.0
2025-10-24 14:20:00,4058.69,4072.796355306107,4049.156644693892,4060.9765,6.375490446022697,-0.1934456844677484,0.005821188724489,0.0
2025-10-24 14:25:00,4055.62,4071.621678936545,4048.946321063456,4060.284000000001,6.165098271306811,-0.4113716772281484,0.0055846728635458,0.0
2025-10-24 14:30:00,4056.73,4069.9671516651256,4049.2298483348745,4059.5985,6.010448394784897,-0.2766512071813643,0.0051082153395837,0.0
2025-10-24 14:35:00,4060.06,4070.0479164766434,4049.386083523356,4059.717,5.955416366585993,0.0332013138210689,0.0050894761761195,0.0
2025-10-24 14:40:00,4055.71,4069.934007528012,4048.994992471989,4059.464500000001,5.922172340401296,-0.3586128564266448,0.0051580732030106,0.0
2025-10-24 14:45:00,4058.47,4068.152557907228,4049.637442092773,4058.895,5.757731458944085,-0.04590843549235,0.0045616148765746,0.0
2025-10-24 14:50:00,4065.44,4068.011203649468,4049.710796350532,4058.861,5.897893497590922,0.719000390814543,0.0045087543768894,0.0
2025-10-24 14:55:00,4060.29,4066.9284154639367,4050.142584536064,4058.5355,5.858758247762993,0.2090453558764525,0.0041359330053593,0.0
2025-10-24 15:00:00,4061.35,4066.0767381244855,4050.536261875514,4058.3065,5.645275515779915,0.3916868378086717,0.0038293007807496,0.0
2025-10-24 15:05:00,4063.35,4065.802795563878,4050.6782044361216,4058.2405,5.5256129789385104,0.6756546285238906,0.0037268838866884,0.0
2025-10-24 15:10:00,4064.45,4066.560884640762,4050.455115359238,4058.508,5.51021205187147,0.7378722364805923,0.0039683965835535,0.0
2025-10-24 15:15:00,4062.1,4066.936754735155,4050.586245264845,4058.7615,5.365196905309223,0.4083664800858215,0.0040284479564296,0.0
2025-10-24 15:20:00,4062.58,4067.3041978724696,4050.600802127531,4058.9525,5.21268284064428,0.4343428193155061,0.0041151986245068,0.0
2025-10-24 15:25:00,4062.68,4067.6779473333263,4050.660052666673,4059.169,5.081062637741109,0.4126244836713153,0.0041924577830225,0.0
2025-10-24 15:30:00,4061.6,4067.887534884169,4050.739465115831,4059.3135,4.936701020759597,0.2666772448315366,0.004224376798771,0.0
2025-10-24 15:35:00,4090.46,4077.2602103596378,4044.6877896403616,4060.974,6.882650947848186,1.8104887109327263,0.008020839512707,0.0
2025-10-24 15:40:00,4080.57,4080.4533245142648,4044.083675485735,4062.2685,7.488890165859022,1.006416090825836,0.0089530391771322,0.0
2025-10-24 15:45:00,4083.25,4082.9761189663727,4045.248881033628,4064.1125,7.648969439726236,1.014519007944102,0.0092830200770143,0.0
2025-10-24 15:50:00,4075.61,4084.323373106359,4045.4636268936415,4064.8935000000006,7.815471622602935,0.5515476061700427,0.0095598436251076,0.0
2025-10-24 15:55:00,4081.57,4086.595376122773,4045.462623877226,4066.029,7.905795078131292,0.7556508695176228,0.010116197460851,0.0
2025-10-24 16:00:00,4082.07,4088.646870501036,4045.749129498965,4067.198,7.755381143979069,0.6933698443133242,0.0105472467782664,0.0
2025-10-24 16:05:00,4088.82,4091.631971834922,4046.0840281650767,4068.8579999999993,8.068568205123412,0.8765269468450961,0.0111942819508189,0.0
2025-10-24 16:10:00,4110.99,4100.3877172877455,4042.7542827122543,4071.571,9.16152761904313,1.3679212523198427,0.0141550852424018,0.0
2025-10-24 16:15:00,4111.97,4107.599099446752,4040.733900553249,4074.1665,9.196418503397163,1.1307376819505106,0.0164119946726535,0.0
2025-10-24 16:20:00,4118.5,4114.96638398045,4039.645616019549,4077.306,9.3902457531545,1.093828464982846,0.0184731702650967,0.0
2025-10-24 16:25:00,4114.9,4120.222763330643,4040.032236669356,4080.1275,9.303799627929202,0.8672470788694062,0.0196539266631463,0.0
2025-10-24 16:30:00,4114.04,4124.741258841213,4040.373741158788,4082.5575,9.130671083077123,0.7463180348272374,0.020665359320089,0.0
2025-10-24 16:35:00,4117.36,4128.951672763625,4041.870327236375,4085.411,9.18062314857161,0.7337736872704215,0.0213151982817027,0.0
2025-10-24 16:40:00,4112.51,4131.569000428205,4044.368999571796,4087.969,9.0805786379594,0.5628669669490299,0.0213308860356841,0.0
2025-10-24 16:45:00,4105.62,4132.745648580621,4047.4193514193785,4090.0825,9.429108735248018,0.364190185603366,0.0208617545394847,0.0
2025-10-24 16:50:00,4105.81,4133.573813782289,4050.727186217712,4092.1505000000006,9.533458111301757,0.32975391760763,0.0202452543142235,0.0
2025-10-24 16:55:00,4108.61,4133.973382930886,4054.978617069113,4094.476,9.553925389065896,0.3578464938989006,0.0192930098654316,0.0
2025-10-24 17:00:00,4106.58,4133.504357144556,4059.8476428554422,4096.676,9.442216432704033,0.2689232093934003,0.0179796289208893,0.0
2025-10-24 17:05:00,4107.68,4132.350439458634,4065.5015605413664,4098.926,9.269200973225136,0.2619041677821954,0.0163088767441197,0.0
2025-10-24 17:10:00,4114.71,4130.6785725687305,4072.484427431268,4101.581499999999,9.428543760851914,0.4511965926809113,0.0141882210892219,0.0
2025-10-24 17:15:00,4132.23,4135.292591515787,4072.047408484213,4103.67,10.228647777933928,0.9031517858282372,0.01541185890473,0.0
2025-10-24 17:20:00,4126.67,4137.226354151117,4074.723645848884,4105.975,10.245887222367235,0.662211304506303,0.0152223791674897,0.0
2025-10-24 17:25:00,4126.09,4138.674962929207,4077.559037070793,4108.117,10.090466706483843,0.5881609334247071,0.0148768708044132,0.0
2025-10-24 17:30:00,4123.72,4137.692600332275,4083.352399667725,4110.5225,9.851861941735,0.485736152557488,0.0132197793989815,0.0
2025-10-24 17:35:00,4126.5,4137.145935506673,4088.392064493328,4112.769,9.5688718030396,0.5632783495793111,0.0118542692315917,0.0
2025-10-24 17:40:00,4126.39,4135.337194229581,4094.6328057704186,4114.985,9.396095245679604,0.5603818375231482,0.0098917464970497,0.0
2025-10-24 17:45:00,4129.38,4134.229022019276,4099.796977980725,4117.013000000001,9.107802728131038,0.7183424827264342,0.0083633556752312,0.0
2025-10-24 17:50:00,4122.97,4134.779242474197,4100.444757525803,4117.612,9.171531104693106,0.3121060361355844,0.0083384459119496,0.0
2025-10-24 17:55:00,4119.54,4134.966720472653,4101.014279527347,4117.9905,9.341421740072118,0.0912747335307153,0.0082449051170239,0.0
2025-10-24 18:00:00,4117.6,4134.920805235899,4100.970194764101,4117.9455,9.098463044352652,-0.0203530949928833,0.0082445507041796,0.0
2025-10-24 18:05:00,4119.94,4135.132033836893,4101.262966163107,4118.1975,8.82857282689887,0.1028962483870224,0.0082242456010878,0.0
2025-10-24 18:10:00,4120.61,4135.375642678051,4101.676357321949,4118.526,8.657246196406115,0.1236821480324037,0.0081823655735334,0.0
2025-10-24 18:15:00,4118.68,4135.432750810212,4101.751249189788,4118.592,8.37958575380571,0.0052254202316969,0.0081779165356567,0.0
2025-10-24 18:20:00,4118.73,4135.498786512148,4102.307213487853,4118.903,8.252472485676757,-0.0104243326987881,0.0080583526789279,0.0
2025-10-24 18:25:00,4127.06,4135.705362844494,4104.244637155507,4119.975,8.38586730812841,0.4504028336816302,0.0076361448040307,0.0
2025-10-24 18:30:00,4125.47,4135.362549846196,4106.553450153803,4120.958,8.054019643262079,0.3132343633211158,0.0069908743773639,0.0
2025-10-24 18:35:00,4127.12,4135.291656608555,4108.475343391445,4121.8835,7.773732525886224,0.3905458559947607,0.0065058396767182,0.0
2025-10-24 18:40:00,4129.36,4134.71778175026,4111.327218249742,4123.022500000001,7.687037345465744,0.5418851922792272,0.0056731593146817,0.0
2025-10-24 18:45:00,4126.87,4133.280571676203,4114.683428323797,4123.982,7.520106106503931,0.3105853350994598,0.0045095112811856,0.0
2025-10-24 18:50:00,4125.56,4132.74943375154,4116.299566248461,4124.5245,7.56438424175361,0.1258976705807669,0.0039883064103702,0.0
2025-10-24 18:55:00,4128.51,4131.977084221014,4116.699915778986,4124.3385,7.5447853673426355,0.5461090536286198,0.0037041499969092,0.0
2025-10-24 19:00:00,4130.35,4132.564206709161,4116.480793290839,4124.5225,7.332300698246777,0.7246596040815046,0.0038994607056507,0.0
2025-10-24 19:05:00,4128.73,4132.88890142306,4116.420098576939,4124.6545,7.162136362657709,0.4949357932182624,0.0039927714784645,0.0
2025-10-24 19:10:00,4132.35,4133.991339347895,4116.180660652106,4125.086,7.236983765325018,0.8156904207943144,0.0043176502734218,0.0
2025-10-24 19:15:00,4133.04,4134.99178376281,4115.834216237189,4125.413,7.0443420678018,0.7962388742516768,0.0046437938518206,0.0
2025-10-24 19:20:00,4131.38,4135.601606941553,4115.723393058448,4125.6625,6.8340319201016975,0.5752528907900787,0.0048181871113075,0.0
2025-10-24 19:25:00,4134.63,4136.532354918849,4115.317645081152,4125.925,6.668743925808751,0.8206569938120652,0.0051418069493985,0.0
2025-10-24 19:30:00,4136.32,4138.062036514079,4115.122963485921,4126.5925,6.549547931108125,0.8481162240566167,0.0055588413511044,0.0
2025-10-24 19:35:00,4133.07,4138.582066290803,4115.955933709198,4127.269,6.362437364600358,0.5127699114355673,0.0054821075586798,0.0
2025-10-24 19:40:00,4127.35,4138.115273065675,4117.397726934324,4127.7565,6.500120409986044,-0.0392420991773735,0.0050190814626179,0.0
2025-10-24 19:45:00,4130.65,4138.038624973458,4118.545375026541,4128.292,6.670826094987065,0.2419298994699459,0.004721868013919,0.0
2025-10-24 19:50:00,4130.85,4137.906014551698,4119.701985448302,4128.804,6.384338516773759,0.2247854019985777,0.0044090320352807,0.0
2025-10-24 19:55:00,4130.35,4137.15527380925,4121.61972619075,4129.3875,6.1626000512899655,0.123909375277433,0.0037621917580996,0.0
2025-10-24 20:00:00,4129.26,4135.852223680337,4123.975776319662,4129.914,6.043128619055018,-0.1101339449648954,0.0028757129956399,0.0
2025-10-24 20:05:00,4131.14,4135.922214752978,4124.313785247023,4130.118,5.963619431979681,0.1760789432326951,0.0028106774445561,0.0
2025-10-24 20:10:00,4128.41,4135.71145702836,4124.81854297164,4130.265,5.849789472552554,-0.3405883844013511,0.0026373402328227,0.0
2025-10-24 20:15:00,4126.27,4135.784331812376,4124.660668187624,4130.2225,5.719090224513052,-0.7106471632609186,0.0026932359273022,0.0
2025-10-24 20:20:00,4122.68,4136.391141605236,4123.385858394762,4129.888499999999,5.654869494190671,-1.1085494845961408,0.0031490640026901,0.0
2025-10-24 20:25:00,4122.72,4136.822658030542,4122.539341969457,4129.681,5.550235958891309,-0.9747036290774124,0.0034586971877693,0.0
2025-10-24 20:30:00,4121.28,4137.346938782426,4121.587061217573,4129.467,5.49021910468479,-1.038967462318132,0.0038164435179777,0.0
2025-10-24 20:35:00,4120.51,4137.90538300609,4120.22861699391,4129.067,5.573060597207279,-0.968163519741502,0.0042810557475043,0.0
2025-10-24 20:40:00,4118.43,4138.475748107221,4118.466251892778,4128.471,5.457127697406746,-1.0036234688159276,0.0048467086760311,0.0
2025-10-24 20:45:00,4112.23,4140.005029746235,4115.286970253766,4127.646000000001,5.595190004734859,-1.2473471070573563,0.0059884155502842,0.0
2025-10-24 20:50:00,4115.08,4140.131308519875,4113.433691480123,4126.782499999999,5.546962147253804,-0.8766700026129466,0.0064693540402848,0.0
2025-10-24 20:55:00,4109.2,4140.724821345376,4110.456178654625,4125.5905,5.709321993878577,-1.083001981123432,0.0073368024991213,0.0
2025-10-24 21:00:00,4107.62,4141.255862446217,4107.549137553783,4124.4025,5.772227565744403,-0.9957953526221892,0.0081725110224896,0.0
2025-10-24 21:05:00,4106.18,4140.963371250512,4104.996628749489,4122.9800000000005,5.813497025334115,-0.934196362071008,0.0087234821660602,0.0
2025-10-24 21:10:00,4107.17,4139.677807603179,4103.367192396823,4121.522500000001,5.691104380667354,-0.790540172257324,0.0088100004807338,0.0
2025-10-24 21:15:00,4104.58,4138.897729658145,4101.298270341855,4120.098,5.699596924905364,-0.8254374016105416,0.0091258652867699,0.0
2025-10-24 21:20:00,4109.81,4138.231581968965,4100.210418031036,4119.2210000000005,5.778911430269295,-0.4950400790130454,0.0092301830705195,0.0
2025-10-24 21:25:00,4108.22,4136.916655063771,4099.2823449362295,4118.0995,5.601132042392915,-0.5250262309322892,0.009138756877424,0.0
2025-10-24 21:30:00,4105.94,4135.413480921164,4098.294519078837,4116.854,5.767479753650585,-0.5880552396029252,0.0090163415662364,0.0
2025-10-24 21:35:00,4111.23,4133.4741005034,4098.3218994966,4115.898,5.895516914104143,-0.265587921456045,0.0085405909006491,0.0
2025-10-24 21:40:00,4110.94,4131.503910921108,4098.460089078893,4114.982000000001,5.878694277382409,-0.2446448246393481,0.0080301254883289,0.0
2025-10-24 21:45:00,4107.09,4128.780600958238,4098.778399041761,4113.7795,5.93950182899792,-0.4459339363572273,0.0072930991844548,0.0
2025-10-24 21:50:00,4109.37,4126.253107678564,4099.401892321437,4112.8275,5.803108841212337,-0.2575302424128673,0.006528650996699,0.0
2025-10-24 21:55:00,4108.59,4123.888985404081,4099.998014595918,4111.943499999999,5.6636010668399885,-0.2807336735645308,0.0058101408271205,0.0
2025-10-24 22:00:00,4110.17,4122.155044822588,4100.480955177412,4111.318,5.512629562065717,-0.1059329382496734,0.0052718105593329,0.0
2025-10-24 22:05:00,4115.46,4120.605334025449,4101.304665974551,4110.955,5.565298879061023,0.466823219602527,0.0046949353741159,0.0
2025-10-24 22:10:00,4117.38,4119.660348867362,4101.859651132639,4110.76,5.334920387699532,0.7437910691653966,0.0043302692773898,0.0
2025-10-24 22:15:00,4114.55,4118.326678095118,4102.597321904881,4110.462,5.3052832171495705,0.519792412424103,0.0038266638130305,0.0
2025-10-24 22:20:00,4114.14,4117.398811581061,4103.09618841894,4110.2475,5.104191558781729,0.5443057480964612,0.0034797474269178,0.0
2025-10-24 22:25:00,4114.8,4117.76568950725,4102.986310492749,4110.375999999999,5.0431778760116055,0.5986719733840425,0.0035956270215913,0.0
2025-10-24 22:30:00,4112.97,4117.434214007555,4103.106785992446,4110.2705000000005,4.960093742010784,0.3768296720322656,0.0034857628020124,0.0
2025-10-24 22:35:00,4111.83,4117.579516317448,4103.224483682552,4110.402,4.86865847472432,0.1989546156138346,0.003492367081102,0.0
2025-10-24 22:40:00,4111.53,4117.668165453889,4103.526834546111,4110.5975,4.765182869386874,0.131882919094553,0.0034402129879604,0.0
2025-10-24 22:45:00,4109.31,4117.546046080581,4103.961953919417,4110.753999999999,4.653384093002084,-0.2126016200224193,0.0033045256809732,0.0
2025-10-24 22:50:00,4103.84,4117.89330695228,4103.281693047719,4110.5875,4.764570943501938,-0.923580385311631,0.0035546290900171,0.0
2025-10-24 22:55:00,4104.8,4117.8667880386965,4103.330211961304,4110.5985,4.693530161823194,-0.7977807111012344,0.0035363648571839,0.0
2025-10-24 23:00:00,4104.1,4118.138889790534,4102.487110209466,4110.313,4.718992293121485,-0.7939033344827512,0.0038079288806153,0.0
2025-10-24 23:05:00,4101.31,4118.735835043485,4101.199164956514,4109.9675,4.634778557898519,-0.987359624953152,0.0042668634452634,0.0
2025-10-24 23:10:00,4101.67,4119.122633864527,4100.385366135473,4109.754,4.4744372323342985,-0.8628792753454796,0.0045592188070266,0.0
2025-10-24 23:15:00,4100.21,4119.460228694331,4098.945771305668,4109.203,4.580548858596137,-0.8767475375653294,0.004992320259832,0.0
2025-10-24 23:20:00,4100.4,4119.617683477883,4097.734316522116,4108.676,4.423366797267785,-0.7563735522717767,0.0053261359512811,0.0
2025-10-24 23:25:00,4100.0,4119.91928792265,4096.72371207735,4108.3215,4.253126311748655,-0.7175075157003256,0.0056459982124817,0.0
2025-10-24 23:30:00,4099.87,4120.02700428755,4095.665995712452,4107.846500000001,4.116474432338047,-0.6548579444411047,0.0059303600013044,0.0
2025-10-24 23:35:00,4102.08,4119.962974604844,4095.079025395157,4107.521000000001,4.179583401456759,-0.437310006876453,0.0060581429065578,0.0
2025-10-24 23:40:00,4106.78,4119.73374749875,4094.969252501251,4107.351500000001,4.240327444209829,-0.0461547873323204,0.0060293098843619,0.0
2025-10-24 23:45:00,4108.46,4118.8007082903205,4095.2022917096806,4107.0015,4.187446912480555,0.1236099884088201,0.0057458991871904,0.0
2025-10-24 23:50:00,4111.48,4117.679236091381,4095.7337639086168,4106.706499999999,4.216914990160541,0.4350327903857369,0.0053438131463168,0.0
2025-10-27 01:00:00,4112.66,4117.329909432082,4095.894090567917,4106.611999999999,4.069992490863414,0.5642891497008513,0.0052198305718108,0.0
2025-10-27 01:05:00,4083.61,4119.386524566362,4090.784475433637,4105.085499999999,7.274993027230317,-1.5016756247319116,0.006967467335997,0.0
2025-10-27 01:10:00,4088.8,4119.061988245732,4088.5090117542672,4103.7855,8.040350668142453,-0.9809518888731662,0.0074450715056781,0.0
2025-10-27 01:15:00,4104.94,4118.05417366044,4088.71382633956,4103.384,8.816754191846586,0.1060655474171745,0.0071502806758714,0.0
2025-10-27 01:20:00,4105.66,4117.248924296206,4088.902075703796,4103.075500000001,8.796271749571812,0.1823483123052402,0.0069086831554548,0.0
2025-10-27 01:25:00,4101.46,4116.185223581521,4088.958776418479,4102.572,8.536538053173814,-0.0816852814721655,0.0066364337208566,0.0
2025-10-27 01:30:00,4091.76,4115.734802083527,4087.654197916472,4101.6945,8.703928192232835,-0.7075702460600827,0.0068460984032464,0.0
2025-10-27 01:35:00,4098.45,4115.498782249536,4087.351217750464,4101.425,8.751504749930483,-0.2113859620144759,0.0068628743666096,0.0
2025-10-27 01:40:00,4094.36,4115.222018029667,4086.5839819703338,4100.903,8.638540124935453,-0.4569447420517219,0.0069833488037472,0.0
2025-10-27 01:45:00,4080.53,4116.5891244038185,4082.859875596183,4099.7245,9.19864440172578,-1.1381516445545252,0.0082271988782748,0.0
2025-10-27 01:50:00,4078.1,4117.971778567214,4079.156221432787,4098.564,9.443026944459646,-1.054422582632476,0.0094705260511795,0.0
2025-10-27 01:55:00,4075.91,4119.086289591669,4075.4657104083294,4097.276,9.3028107341411,-0.9796293584364518,0.01064623891174,0.0
2025-10-27 02:00:00,4081.71,4119.182653822784,4073.519346177216,4096.351000000001,9.281181395988163,-0.6412588467590685,0.0111473132174385,0.0
2025-10-27 02:05:00,4082.72,4118.996965742916,4071.9370342570833,4095.467,9.284668439131863,-0.5417347453571001,0.0114907363399173,0.0
2025-10-27 02:10:00,4085.25,4118.583629036159,4070.8753709638418,4094.7295,9.151477836336737,-0.3973945133620549,0.0116511379011279,0.0
2025-10-27 02:15:00,4082.6,4118.182465625068,4069.5495343749303,4093.866,8.762086562312701,-0.4633074630872785,0.01187946338501,0.0
2025-10-27 02:20:00,4083.11,4117.364471924659,4068.470528075341,4092.9175,8.44122323643322,-0.401174428891411,0.0119459881244413,0.0
2025-10-27 02:25:00,4080.27,4115.747243159098,4067.436756840901,4091.592,8.298278719545104,-0.4687181133068095,0.0118072589637961,0.0
2025-10-27 02:30:00,4074.65,4113.817387924847,4065.985612075152,4089.9015,8.301258811006178,-0.637714144167506,0.0116950923756219,0.0
2025-10-27 02:35:00,4079.63,4110.342500700737,4066.275499299264,4088.309,8.199026038791445,-0.3939001848993416,0.010778784431772,0.0
2025-10-27 02:40:00,4069.86,4106.4917089852415,4065.846291014759,4086.169,8.47909560744919,-0.8025012812929687,0.0099470721770152,0.0
2025-10-27 02:45:00,4067.47,4107.327947413265,4063.396052586735,4085.362,8.457017349774254,-0.8145334987552372,0.0107534888772477,0.0
2025-10-27 02:50:00,4065.02,4107.862176819689,4060.483823180311,4084.173,8.435087539076068,-0.8085126868604735,0.0116004766789697,0.0
2025-10-27 02:55:00,4069.9,4104.78945230219,4060.0525476978105,4082.421,8.320438429142058,-0.5597615709323785,0.010958425063064,0.0
2025-10-27 03:00:00,4064.43,4101.261681665948,4059.457318334052,4080.3595,8.308264255631919,-0.7620974812380896,0.010245264744907,0.0
2025-10-27 03:05:00,4064.26,4098.074196300053,4058.924803699948,4078.4995,8.380531094515332,-0.727444236259338,0.0095989695720461,0.0
2025-10-27 03:10:00,4071.25,4096.256594840012,4058.69140515999,4077.4740000000006,8.532636016335681,-0.3313706148174039,0.0092128581764154,0.0
2025-10-27 03:15:00,4069.28,4092.304582507148,4059.726417492852,4076.0155,8.233162015168858,-0.4134978134615035,0.0079926499333224,0.0
2025-10-27 03:20:00,4064.11,4089.155498385101,4059.8505016148974,4074.503,8.192936156942517,-0.70929883265281,0.0071922874446779,0.0
2025-10-27 03:25:00,4065.43,4088.646948867178,4058.849051132821,4073.748,8.02201214573235,-0.5582944188984853,0.007314614879064,0.0
2025-10-27 03:30:00,4067.81,4088.210144641423,4058.256855358577,4073.2335,7.83043984960859,-0.3621305125314527,0.0073536882388023,0.0
2025-10-27 03:35:00,4076.81,4088.2943628572266,4058.262637142774,4073.2785,7.939694146065129,0.2351846199967187,0.0073728633371011,0.0
